3.106455758749837148e+00 -9.391420712600386800e-01 -1.862163897918424293e+00 -1.557077042379246379e+00 -8.223214221438737148e-01 -6.739946161961838378e-01 3.824139302907676896e+00 -3.538076426214913361e-01 -5.883010828478234533e-01 1.000000000000000000e+00
1.870390473642888074e-01 6.520861552834138208e-02 8.029846745076659742e-01 -3.740185664675180210e-01 -1.359997797823243038e-01 1.088134149958555064e-01 -5.255733741211064958e-01 -3.538076426214913361e-01 8.496610721130041233e-01 1.000000000000000000e+00
3.859412983619019133e-02 -3.757258323299731417e-01 9.004052489566614081e-01 -5.143814364909435888e-01 -2.784438942347203239e-01 1.548609462424460903e-01 -3.709793855998904100e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 1.000000000000000000e+00
3.529535389110017435e-02 3.967719992463702994e-03 8.447363492715213029e-01 -2.336556964440924811e-01 -3.561406839360305443e-01 1.671835250267447726e-02 -4.763843777734476648e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 1.000000000000000000e+00
-2.078383717506390033e-02 -2.042513248295173556e-01 8.516949617321635246e-01 -7.324098784589232192e-02 -4.208880086871162329e-01 7.811506083146194102e-02 -4.553033793387353811e-01 -3.538076426214913361e-01 4.388147421241961332e-01 1.000000000000000000e+00
-4.199357265283191754e-01 3.836612723149004922e-01 6.986054875980279855e-01 7.288325551451102502e-01 -7.705235623429939062e-01 2.162576545712335541e-01 -7.574643569029324564e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 1.000000000000000000e+00
-5.353928846057374180e-01 -1.307622501864645903e-01 6.707710377554578773e-01 1.673810750514085899e-01 -1.618987096827549099e-01 2.316068316534304339e-01 -6.520593647293759787e-01 -3.538076426214913361e-01 2.390334809571032615e+00 1.000000000000000000e+00
-6.046671794521150112e-01 1.876904066000945615e-01 6.220607505309598828e-01 4.707004360275814092e-02 -2.654944292844957365e-01 2.162576545712335541e-01 -7.012483610770354758e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 1.000000000000000000e+00
2.869780200099338388e-02 -1.920031457223422833e-01 7.542743872831682017e-01 -2.537075350188675582e-01 -3.302417540355815362e-01 1.241625920780523584e-01 -3.780063850781273382e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 1.000000000000000000e+00
-5.683806440564178608e-01 -5.839448771519542003e-01 6.011849131490324405e-01 3.478476222243843119e-01 3.949282831766045554e-01 2.162576545712335541e-01 -6.520593647293759787e-01 -3.538076426214913361e-01 1.568642149593417523e+00 1.000000000000000000e+00
-4.892100213747700987e-01 -2.164995039366924834e-01 6.011849131490324405e-01 6.712188217753321806e-02 2.395347037740024887e-01 9.346423791365879308e-02 -6.028703683817158154e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 1.000000000000000000e+00
-4.232345024734092132e-01 8.970497374269158219e-02 5.594332383851772228e-01 5.283141693973595343e-01 -1.748481746329794417e-01 1.855593004068398499e-01 -6.801673626423238028e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 1.000000000000000000e+00
1.127190191708791200e+00 -2.532440412582199762e-01 6.986054875980279855e-01 -5.945887907900438973e-01 1.229895192220370748e-01 6.276588374926507508e-02 -3.077363902957563346e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 1.000000000000000000e+00
1.210635284629279218e-01 -5.839448771519542003e-01 6.846882626767429869e-01 2.275365907757338491e-01 -1.877976395831855716e-01 1.241625920780523584e-01 -2.866553918610441620e-01 -3.538076426214913361e-01 6.442379071186000727e-01 1.000000000000000000e+00
-5.551855402761309843e-01 -5.716966980447791835e-01 6.498952003735301020e-01 -3.740185664675180210e-01 1.229895192220370748e-01 9.346423791365879308e-02 -2.515203944698592431e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 1.000000000000000000e+00
8.105077009822003742e-01 4.571503469579512036e-01 -2.756002568919269646e-01 -3.313731069634216070e-02 -8.611698169945286585e-01 -1.398000166171925115e-02 6.268545403097821600e-01 -3.538076426214913361e-01 1.157795819604610088e+00 1.000000000000000000e+00
7.676236136963230372e-01 1.754422274929194892e-01 -4.078138936441351170e-01 4.481068150982592257e-01 -6.151299829403735764e-01 4.741670666706820914e-02 4.300985549191429502e-01 1.893711488136919918e-01 1.157795819604610088e+00 1.000000000000000000e+00
6.092823683330277351e-01 7.021139291014597550e-01 -9.227512157316825059e-01 3.678994607991588617e-01 -1.159007510849526801e+00 -1.674717724836877475e-01 1.125771503264619167e+00 -3.538076426214913361e-01 1.260507402101811669e+00 1.000000000000000000e+00
1.127190191708791200e+00 4.204058096364258201e-01 -1.159344039393528369e+00 -1.735001807197672496e-01 -6.021805179901674743e-01 -2.595668349768688321e-01 1.533337473002372775e+00 -3.538076426214913361e-01 -5.883010828478234533e-01 1.000000000000000000e+00
2.568755279703680117e+00 3.591649141005481827e-01 -1.862163897918424293e+00 -1.735001807197672496e-01 -1.832379688260870054e+00 -4.744553141276248165e-01 3.149547352996911798e+00 -3.538076426214913361e-01 4.388147421241961332e-01 1.000000000000000000e+00
-7.356425229613795802e-02 2.846407820681390310e-02 9.073638614173039629e-01 -5.344332750657185827e-01 -2.136965694836345242e-01 1.241625920780523584e-01 -5.677353709905296197e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 1.000000000000000000e+00
-1.164483395820151979e-01 3.714130932077255309e-01 8.725707991140914110e-01 1.874329136261836670e-01 -1.094260186098441112e+00 6.276588374926507508e-02 -5.255733741211064958e-01 -3.538076426214913361e-01 9.523726546102060375e-01 1.000000000000000000e+00
-8.016180418624473114e-02 -9.401771286493927626e-02 8.169018994289510838e-01 -3.940704050422930149e-01 1.618379140726921850e-01 3.206752958487134320e-02 -5.888163694252417368e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 1.000000000000000000e+00
-1.527348749777856507e-01 -2.654922203653950485e-01 8.516949617321635246e-01 -2.938112121684176570e-01 -4.208880086871162329e-01 7.811506083146194102e-02 -3.639523861216534262e-01 -3.538076426214913361e-01 2.287623227073832144e+00 1.000000000000000000e+00
-9.665568391162160378e-02 -4.982076234017264182e-01 7.821088371257381988e-01 -7.349516608134689655e-01 5.373723976290005755e-01 9.346423791365879308e-02 -4.061143829910752734e-01 -3.538076426214913361e-01 6.442379071186000727e-01 1.000000000000000000e+00
-4.100393986931223922e-01 -6.329375935806546005e-01 6.568538128341727678e-01 2.475884293505088707e-01 3.949282831766045554e-01 1.702101233246429701e-01 -5.958433689034787761e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 1.000000000000000000e+00
-5.320941086606473247e-01 -7.554193846524098754e-01 5.872676882277473309e-01 1.874329136261836670e-01 9.129068811853271459e-01 2.469560087356272859e-01 -7.434103579464579337e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 1.000000000000000000e+00
-5.320941086606473247e-01 -6.574339517950069656e-01 6.151021380703175501e-01 3.879512993739340221e-01 6.280186522805353277e-01 2.316068316534304339e-01 -6.801673626423238028e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 1.000000000000000000e+00
-4.793136935395732601e-01 -9.401771286493927626e-02 6.011849131490324405e-01 3.277957836496092070e-01 -1.489492447325304059e-01 2.776543629000210456e-01 -5.958433689034787761e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 1.000000000000000000e+00
5.178923361647701923e-02 -2.532440412582199762e-01 6.638124252948152115e-01 -7.550034993882439593e-01 2.265852388237779291e-01 1.088134149958555064e-01 -3.850333845563643775e-01 -1.727480454764302731e-01 1.157795819604610088e+00 1.000000000000000000e+00
-5.716794200014345684e-01 -6.819303100093572212e-01 5.803090757671046651e-01 -1.308547212156708876e-02 4.596756079277087292e-01 2.776543629000210456e-01 -5.115193751646325282e-01 -2.331012445247840070e-01 1.979488479582225180e+00 1.000000000000000000e+00
-4.166369505832291931e-01 -4.982076234017264182e-01 5.524746259245348901e-01 6.887288779955601514e-01 8.414112437138195066e-02 2.469560087356272859e-01 -5.466543725558187239e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 1.000000000000000000e+00
-5.782769718916145330e-01 -5.104558025089014350e-01 3.506748645659013008e-01 -4.341740821918432247e-01 4.078777481268290317e-01 1.241625920780523584e-01 -1.039534054268788782e-01 -3.538076426214913361e-01 1.876776897085023599e+00 1.000000000000000000e+00
1.220392227561654074e-02 -6.819303100093572212e-01 6.916468751373853197e-01 -4.141222436170681753e-01 -1.101008498818936837e-01 1.855593004068398499e-01 -1.953043986439621238e-01 -3.538076426214913361e-01 3.006604304554244766e+00 1.000000000000000000e+00
-2.187103938791465085e-01 2.979240185646726546e-01 6.846882626767429869e-01 -6.747961450891437618e-01 1.488884491224676809e-01 -5.972487307851995775e-01 -2.515203944698592431e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 2.000000000000000000e+00
-7.432157691450167469e-01 -9.401771286493927626e-02 5.942263006883897747e-01 -2.136038578693174039e-01 1.939379962029619958e-02 9.346423791365879308e-02 -4.412493803822615246e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 2.000000000000000000e+00
-5.452892124409342012e-01 -2.042513248295173556e-01 6.220607505309598828e-01 -1.333965035702175117e-01 5.824219447095133062e-02 9.346423791365879308e-02 -3.639523861216534262e-01 -3.538076426214913361e-01 4.388147421241961332e-01 2.000000000000000000e+00
-6.343561629577785244e-01 -1.527054668404456361e+00 5.872676882277473309e-01 -1.935520192945423268e-01 3.042820285250881773e-01 1.088134149958555064e-01 -3.007093908175192953e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 2.000000000000000000e+00
-5.617830921662377852e-01 -3.267331159012705766e-01 5.385574010032497805e-01 6.285733622712348367e-01 -2.266460344338406263e-01 1.548609462424460903e-01 -4.061143829910752734e-01 -3.538076426214913361e-01 1.157795819604610088e+00 2.000000000000000000e+00
9.622513944553158227e-01 1.118552018745421872e+00 8.516949617321635246e-01 -1.236247625182845589e+00 -1.495693599555198317e+00 -7.660896786893649502e-01 3.738825590932457477e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 2.000000000000000000e+00
-1.857226344284660935e-01 2.856758394574975823e-01 6.777296502161002101e-01 -1.597180719528796367e+00 4.467261429774841419e-01 -6.739946161961838378e-01 -1.962941168803387232e-02 -3.538076426214913361e-01 -5.883010828478234533e-01 2.000000000000000000e+00
-7.432157691450167469e-01 1.621589909963880305e-02 5.037643387000368955e-01 -4.542259207666183296e-01 4.529272952072681269e-02 1.395117691602492382e-01 -4.482763798604984529e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 2.000000000000000000e+00
-4.661185897592864946e-01 -6.696821309021820934e-01 6.290193629916026596e-01 -2.737593735936426631e-01 -5.830299008101405556e-02 1.702101233246429701e-01 -1.180074043833540948e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 2.000000000000000000e+00
-6.244598351225818522e-01 -4.492149069730260180e-01 5.037643387000368955e-01 -3.740185664675180210e-01 4.596756079277087292e-01 3.206752958487134320e-02 -2.655743934263332107e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 2.000000000000000000e+00
-5.947708516169182280e-01 3.967719992463702994e-03 4.968057262393945073e-01 -3.339148893179678668e-01 -1.945459523035892452e-02 3.206752958487134320e-02 -2.163853970786731307e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 2.000000000000000000e+00
9.424587387849219233e-01 7.633548246373353940e-01 7.542743872831682017e-01 -1.737543589552222212e+00 -1.120159115998871524e+00 -5.972487307851995775e-01 4.863145507450399863e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 2.000000000000000000e+00
-1.956189622636628767e-01 1.509458692785670686e-01 5.107229511606795613e-01 1.473292364766335127e-01 -7.964224922434246512e-01 1.241625920780523584e-01 -1.180074043833540948e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 2.000000000000000000e+00
-1.296434433623019911e-01 1.142013319570417962e-01 4.759298888574667319e-01 3.678994607991588617e-01 -9.259171417456143471e-01 1.088134149958555064e-01 -1.039534054268788782e-01 -3.538076426214913361e-01 3.361031596269941635e-01 2.000000000000000000e+00
-1.088750933986709114e-02 -9.401771286493927626e-02 4.620126639361816778e-01 1.874329136261836670e-01 -6.669278427412531629e-01 9.346423791365879308e-02 2.253258518138926553e-02 -3.538076426214913361e-01 -5.883010828478234533e-01 2.000000000000000000e+00
3.255876370571172962e-01 2.856758394574975823e-01 6.011849131490324405e-01 -1.396662333781045984e+00 -6.505130280134416125e-03 -5.205028453742153172e-01 -4.773740960098180053e-02 -5.204164737972287458e-02 1.876776897085023599e+00 2.000000000000000000e+00
1.239348573841119405e+00 9.593256903521411028e-01 7.681916122044530892e-01 -1.075832916584644749e+00 -1.676986108858249613e+00 -4.130586057988373527e-01 1.279375773549464856e-01 -3.538076426214913361e-01 3.212027469548648817e+00 2.000000000000000000e+00
-1.059898259871607573e+00 7.388584664229849164e-01 2.744241533774640501e-03 4.117593274282095095e+00 -3.580557456540277350e+00 1.812572071119705530e+00 -2.169891252028595563e+00 4.072093620924447599e+00 -5.883010828478234533e-01 3.000000000000000000e+00
2.629108941008465039e-01 -8.289084592954606423e-01 -5.748205926995557657e-01 8.290917480189855526e-01 4.529272952072681269e-02 1.548609462424460903e-01 7.955025277874734346e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 3.000000000000000000e+00
1.107397536038324359e+00 -2.261945414834977797e+00 -5.539447553176282124e-01 2.275365907757338491e-01 2.654336336744330671e-01 -4.467835582611298650e-02 1.723066458914775056e+00 -3.538076426214913361e-01 -5.883010828478234533e-01 3.000000000000000000e+00
1.041422017136963474e+00 -2.911098907515273115e+00 -6.722411671485513107e-01 2.275365907757338491e-01 1.016502600787067889e+00 1.241625920780523584e-01 1.870633447957753548e+00 -3.538076426214913361e-01 -5.883010828478234533e-01 3.000000000000000000e+00
4.410447951345355388e-01 -9.391420712600386800e-01 -1.862163897918424293e+00 4.080031379487090160e-01 1.417936014243825538e+00 -1.828209495658845718e-01 1.807390452653619972e+00 -3.538076426214913361e-01 -5.883010828478234533e-01 3.000000000000000000e+00
-5.584843162212209666e-01 -6.696821309021820934e-01 -1.862163897918424293e+00 7.689362322946604600e-01 1.586279058596651970e+00 7.227804982837295888e-01 8.517185236133705262e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 3.000000000000000000e+00
5.235141937612732832e-01 -1.675067875079920832e-01 -1.862163897918424293e+00 6.285733622712348367e-01 4.855745378281393076e-01 -4.467835582611298650e-02 1.659823463610640815e+00 -3.538076426214913361e-01 -5.883010828478234533e-01 3.000000000000000000e+00
1.760555173161899578e+00 4.071225731398901010e-02 -1.862163897918424293e+00 2.676402679252840033e-01 -5.633321231395123085e-01 -2.749160120590657397e-01 2.306307415608456868e+00 -3.538076426214913361e-01 -5.883010828478234533e-01 3.000000000000000000e+00
-1.713055896995109517e+00 -4.737112651873761626e-01 -1.862163897918424293e+00 3.195208699842442268e+00 -2.816539024477417108e+00 8.765749289354880958e+00 -1.403948308900748509e+00 -3.538076426214913361e-01 -5.883010828478234533e-01 3.000000000000000000e+00
-1.696562017269805933e+00 -4.982076234017264182e-01 -1.862163897918424293e+00 3.155105022692891836e+00 -2.531650795572625068e+00 8.765749289354880958e+00 -1.425029307335460071e+00 -3.538076426214913361e-01 -5.883010828478234533e-01 3.000000000000000000e+00
6.851542150695854039e-01 -3.277681732906160411e-02 -1.862163897918424293e+00 -9.329282642066741293e-02 -5.244837282888571428e-01 -2.595668349768688321e-01 2.489009402042622110e+00 -3.538076426214913361e-01 -5.883010828478234533e-01 3.000000000000000000e+00
7.346358542456427054e-01 -6.819303100093572212e-01 -7.418272917549765255e-01 1.450698743837012250e+00 -6.151299829403735764e-01 4.004477795575957511e-01 5.214495481362249052e-01 1.290179497653382301e-01 4.649989624509476727e+00 3.000000000000000000e+00
9.358611868948152335e-01 -5.349521607232516907e-01 -1.632529686717220763e+00 1.272773979018584356e-01 9.517552760359824227e-01 -5.665503766208058734e-01 1.624688466219454730e+00 -3.538076426214913361e-01 2.287623227073832144e+00 3.000000000000000000e+00
2.299231346501660334e-01 7.266102873158098996e-01 -1.990555198248588897e-01 2.275365907757338491e-01 -3.690901488862366464e-01 -7.660896786893649502e-01 4.300985549191429502e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 4.000000000000000000e+00
3.354839648923874096e-01 4.693985260651263314e-01 -1.851382949035737524e-01 -5.143814364909435888e-01 1.359389841722615511e-01 -7.660896786893649502e-01 5.706385444838850685e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 4.000000000000000000e+00
-2.078383717506390033e-02 1.290026526245877658e+00 -3.034347067344967952e-01 3.478476222243843119e-01 -3.561406839360305443e-01 -7.660896786893649502e-01 2.122615710937915123e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 4.000000000000000000e+00
5.508800956156704315e-02 8.368438992803880483e-01 -3.382277690377096802e-01 4.280549765234841764e-01 1.939379962029619958e-02 -7.660896786893649502e-01 2.544235679632146363e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 4.000000000000000000e+00
-1.769135088061273509e+00 1.216537451602824893e+00 -6.513653297666236464e-01 1.874329136261836670e-01 2.453893210261252733e+00 -7.660896786893649502e-01 -9.612473417718092605e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 4.000000000000000000e+00
1.738439435840019587e-01 1.939180018926171201e+00 -1.319392125988306796e+00 5.884696851216847380e-01 -2.007471045334100479e-01 -7.660896786893649502e-01 6.971245350921532191e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 4.000000000000000000e+00
2.662096700459364862e-01 9.103329739234408136e-01 -1.862163897918424293e+00 1.290284035238811633e+00 1.100400542718125568e-01 -7.660896786893649502e-01 1.350635486568207533e+00 -3.538076426214913361e-01 -5.883010828478234533e-01 4.000000000000000000e+00
4.410447951345355388e-01 1.412508317317630713e+00 -1.862163897918424293e+00 -1.777647266701771978e+00 1.068300460587947809e+00 -7.660896786893649502e-01 1.589553468828269533e+00 -3.538076426214913361e-01 -5.883010828478234533e-01 4.000000000000000000e+00
-2.376109861953881630e+00 4.866494825541081148e+00 -1.862163897918424293e+00 -2.218787715346823397e+00 3.567547195979989816e+00 -7.660896786893649502e-01 -1.621785292726099170e+00 -3.538076426214913361e-01 -5.883010828478234533e-01 4.000000000000000000e+00
-2.323329446832807843e+00 3.469167349933730549e-01 3.645920894871864104e-01 7.288325551451102502e-01 2.006863089233472675e-01 1.935365487777280791e+00 -2.479079229071029733e+00 2.040202586296538723e+00 -5.883010828478234533e-01 5.000000000000000000e+00
8.905146330599768983e-03 1.118552018745421872e+00 4.063437642510413506e-01 1.550957936710887886e+00 -1.819430223310645633e+00 1.474890175311375229e+00 -2.226107247854492766e+00 2.925382839005726154e+00 -5.883010828478234533e-01 5.000000000000000000e+00
1.582421272128210488e+00 4.071225731398901010e-02 4.620126639361816778e-01 -4.341740821918432247e-01 -3.561406839360305443e-01 1.548609462424460903e-01 -8.989940647040492450e-02 -3.538076426214913361e-01 -5.883010828478234533e-01 5.000000000000000000e+00
1.358104507863554300e+00 1.779953690532890320e+00 -3.312691565770669033e-01 1.230128519514486873e+00 -3.101427253382209148e+00 4.004477795575957511e-01 5.636115450056480292e-01 -3.538076426214913361e-01 -5.883010828478234533e-01 5.000000000000000000e+00
1.747360069381612702e+00 2.919034347500198745e+00 -5.887378176208407643e-01 -2.737593735936426631e-01 -2.881286349228503241e+00 -2.902651891412625362e-01 -2.444933949916222315e-01 3.025971504086315989e+00 -5.883010828478234533e-01 5.000000000000000000e+00
-7.333194413098198527e-01 5.796321380297065895e-01 -6.235308799240535382e-01 6.887288779955601514e-01 5.762207924796556302e-01 -7.660896786893649502e-01 -2.023313981221991631e-01 1.175140066603469258e+00 -5.883010828478234533e-01 5.000000000000000000e+00
-7.696059767055906109e-01 1.767705511425715414e+00 -1.862163897918424293e+00 1.871787353907288010e+00 8.093111615835864026e-01 -7.660896786893649502e-01 -1.390884028180650600e-01 9.337272704100544329e-01 3.361031596269941635e-01 5.000000000000000000e+00
-7.003316818591395210e-01 9.715738694593164526e-01 -1.862163897918424293e+00 2.693912735473066089e+00 1.042401530687498745e+00 -7.046929703605776529e-01 5.766758257257417059e-02 4.509016780232247279e-01 3.361031596269941635e-01 5.000000000000000000e+00
-3.836491911325488058e-01 1.645223720353961916e+00 -1.862163897918424293e+00 1.109817488065836244e+00 4.726250728779147758e-01 -7.660896786893649502e-01 -3.007093908175192953e-01 2.844911906941255175e+00 2.333915771297922492e-01 5.000000000000000000e+00
-5.024051251550569752e-01 1.412508317317630713e+00 -1.862163897918424293e+00 1.069713810916286256e+00 8.222606265338109344e-01 -7.660896786893649502e-01 -3.077363902957563346e-01 2.804676440909019242e+00 1.306799946325903072e-01 5.000000000000000000e+00
-9.576362055744761514e-01 8.980847948162655747e-01 -1.862163897918424293e+00 2.473342511150540712e+00 9.517552760359824227e-01 -6.432962620317901337e-01 7.874858100728636401e-02 8.733740713617005325e-01 -7.474317036181363227e-02 5.000000000000000000e+00
-9.213496701787057264e-01 5.673839589225292412e-01 -1.862163897918424293e+00 2.192616771103689022e+00 7.445638368325006029e-01 -5.512011995386089103e-01 3.176665632673487116e-01 1.275728731684058870e+00 -4.855895003506215390e-01 5.000000000000000000e+00
-3.572589835720483276e-01 1.583982824818084501e+00 -1.862163897918424293e+00 1.791579999608188034e+00 8.093111615835864026e-01 -7.660896786893649502e-01 -5.575412731559909948e-03 9.739627364422899225e-01 -5.883010828478234533e-01 5.000000000000000000e+00
-1.003819068805443582e+00 1.192041093388474637e+00 -1.862163897918424293e+00 2.433238834000990281e+00 5.762207924796556302e-01 -7.046929703605776529e-01 8.577558048552334780e-02 9.337272704100544329e-01 -5.883010828478234533e-01 5.000000000000000000e+00
-7.465145450901068402e-01 1.963676377140520790e+00 -1.862163897918424293e+00 2.132461255379364040e+00 5.114734677285699416e-01 -6.893437932783806898e-01 -8.989940647040492450e-02 7.124322072327575750e-01 -5.883010828478234533e-01 5.000000000000000000e+00
-1.079690915542001139e+00 2.135150884640976798e+00 -1.862163897918424293e+00 1.611113452435212867e+00 1.094199390488378443e+00 -7.660896786893649502e-01 -4.342223809040244853e-01 9.136095373939363551e-01 -5.883010828478234533e-01 5.000000000000000000e+00
-6.013684035070981926e-01 -1.784266429655140263e+00 -1.862163897918424293e+00 -5.143814364909435888e-01 3.269709502124992007e+00 3.378188133503785107e+00 -1.962941168803387232e-02 -3.538076426214913361e-01 -5.883010828478234533e-01 5.000000000000000000e+00
-1.059898259871607573e+00 1.767705511425715414e+00 -1.862163897918424293e+00 1.951994708206388873e+00 1.379087619393170483e+00 -7.660896786893649502e-01 -3.990873835128384006e-01 7.727854062811110314e-01 -5.883010828478234533e-01 5.000000000000000000e+00
-5.848745237817214448e-01 1.706464615889839553e+00 -1.862163897918424293e+00 1.089765649491061250e+00 5.891702574298801620e-01 -7.660896786893649502e-01 -4.763843777734476648e-01 3.086324703134669445e+00 -5.883010828478234533e-01 5.000000000000000000e+00
-7.201243375295331983e-01 1.890187302497468469e+00 -1.862163897918424293e+00 1.651217129584762855e+00 8.352100914840169255e-01 -7.660896786893649502e-01 -1.742234002092499512e-01 9.940804694584080003e-01 -5.883010828478234533e-01 5.000000000000000000e+00
-3.407651038466714133e-01 1.890187302497468469e+00 -1.862163897918424293e+00 7.087807165703352563e-01 4.337766780272596656e-01 -7.660896786893649502e-01 -2.444933949916222315e-01 2.764440974876783752e+00 -5.883010828478234533e-01 5.000000000000000000e+00
-6.277586110675986708e-01 1.877939123390293119e+00 -1.862163897918424293e+00 8.491435865937606575e-01 5.891702574298801620e-01 -7.660896786893649502e-01 -2.023313981221991631e-01 2.422439513602778760e+00 -5.883010828478234533e-01 5.000000000000000000e+00
-1.418628528488386116e-02 1.204289272495649543e+00 -1.862163897918424293e+00 7.488843937198852441e-01 2.654336336744330671e-01 1.398144289900390858e+00 -1.748271283334368098e+00 5.440099466020464014e+00 -5.883010828478234533e-01 5.000000000000000000e+00
-6.442524907929755296e-01 1.179792914281297289e+00 -1.862163897918424293e+00 2.593653542599191120e+00 2.524841687242085353e-01 -7.660896786893649502e-01 3.457745611802966468e-01 7.325499402488753198e-01 -5.883010828478234533e-01 5.000000000000000000e+00
-7.003316818591395210e-01 8.980847948162655747e-01 -1.862163897918424293e+00 2.874379282646041034e+00 -5.830299008101405556e-02 -6.432962620317901337e-01 1.560455752678944208e-01 1.778672057087006264e+00 -5.883010828478234533e-01 5.000000000000000000e+00
-4.958075732648768996e-01 1.853442765175943530e+00 -1.862163897918424293e+00 1.089765649491061250e+00 5.244229326787944734e-01 -7.660896786893649502e-01 -3.920603840346013613e-01 2.844911906941255175e+00 -5.883010828478234533e-01 5.000000000000000000e+00
7.577272858611262540e-01 1.167544735174122383e+00 -1.862163897918424293e+00 1.149921165215386454e+00 9.906036708866378104e-01 -7.660896786893649502e-01 -3.639523861216534262e-01 2.945500572021844121e+00 -5.883010828478234533e-01 5.000000000000000000e+00
-6.079659553972049935e-01 1.192041093388474637e+00 -1.862163897918424293e+00 9.895064566171857257e-01 1.236643504940774463e+00 -7.660896786893649502e-01 -3.358443882087042143e-01 2.804676440909019242e+00 -5.883010828478234533e-01 5.000000000000000000e+00
-4.100393986931223922e-01 1.008318406780843501e+00 -1.862163897918424293e+00 1.270232196664036861e+00 9.129068811853271459e-01 -7.660896786893649502e-01 -2.374663955133852755e-01 3.005853771070198022e+00 -5.883010828478234533e-01 5.000000000000000000e+00
