6.894742434159865097e-01 2.462936564694707953e-01 -1.426096436597964479e-01 -1.782279115625855281e+00 -1.189169981986603508e+00 1.537245246052969805e-01 1.875334996316076364e+00 9.531984355934121078e-01 1.155678683864586498e+00 9.453808844195027428e-01 1.089633694092462690e+00 2.380099480522580302e-01 6.311278412671465776e-02 -1.952176679921999169e-01 1.000000000000000000e+00
6.894742434159865097e-01 9.426282946658526285e-01 -3.517977015121277473e-01 5.434601091207627022e-01 -1.189169981986603508e+00 1.537245246052969805e-01 -3.658628000114181877e-01 9.531984355934121078e-01 -8.652924155838909170e-01 -4.943324106721492806e-01 -9.177396086607644277e-01 2.380099480522580302e-01 -1.069755367021547166e+00 -1.568306690748086096e-01 0.000000000000000000e+00
6.894742434159865097e-01 -1.125274570280978104e+00 -9.220363015230499393e-01 5.434601091207627022e-01 -1.460833814078370763e+00 -3.482479751721893058e-01 -5.899825796441676706e-01 -1.049099497711041939e+00 -8.652924155838909170e-01 -4.943324106721492806e-01 1.089633694092462690e+00 -3.108701362315202221e+00 5.569271064221109624e-01 -1.952176679921999169e-01 0.000000000000000000e+00
6.894742434159865097e-01 -7.176022911914601288e-01 -4.523688831719023806e-01 5.434601091207627022e-01 -1.732497646170138239e+00 -1.854165474504648303e+00 -6.392889311633725979e-01 -1.049099497711041939e+00 -8.652924155838909170e-01 -4.943324106721492806e-01 1.089633694092462690e+00 2.380099480522580302e-01 -4.887973407916694213e-01 6.124447892297131268e-01 0.000000000000000000e+00
-1.450380503041737157e+00 -7.665567263616297478e-01 7.464396022126115193e-01 -1.782279115625855281e+00 1.799132171022835847e+00 -3.482479751721893058e-01 7.042370434033412563e-02 -1.049099497711041939e+00 -8.652924155838909170e-01 -4.943324106721492806e-01 -9.177396086607644277e-01 2.380099480522580302e-01 -1.169842040045475234e-01 -1.952176679921999169e-01 1.000000000000000000e+00
6.894742434159865097e-01 -1.153127955808833205e+00 -9.139906069902680175e-01 5.434601091207627022e-01 -3.741784857113020224e-01 -3.482479751721893058e-01 -6.527361179413375680e-01 -1.049099497711041939e+00 -8.652924155838909170e-01 -4.943324106721492806e-01 -9.177396086607644277e-01 2.380099480522580302e-01 5.569271064221109624e-01 -5.126642205198251451e-02 0.000000000000000000e+00
6.894742434159865097e-01 -1.110925856524203947e+00 1.139672922502330099e+00 -1.782279115625855281e+00 -3.741784857113020224e-01 -3.482479751721893058e-01 -6.273358762496259455e-01 9.531984355934121078e-01 -8.652924155838909170e-01 -4.943324106721492806e-01 -9.177396086607644277e-01 2.380099480522580302e-01 -3.726057355456937614e-01 -1.232420450220911984e-01 0.000000000000000000e+00
-1.450380503041737157e+00 -3.301870197585638489e-01 -6.535112464914516472e-01 5.434601091207627022e-01 -1.025146536195347818e-01 -3.482479751721893058e-01 -6.703642716775221055e-02 9.531984355934121078e-01 -8.652924155838909170e-01 -4.943324106721492806e-01 -9.177396086607644277e-01 -3.108701362315202221e+00 1.068170169504403688e+00 -1.952176679921999169e-01 0.000000000000000000e+00
-1.450380503041737157e+00 -1.068723757239574690e+00 9.053420692350553356e-01 -1.782279115625855281e+00 1.691491784722324310e-01 -3.482479751721893058e-01 -3.658628000114181877e-01 9.531984355934121078e-01 1.155678683864586498e+00 3.283609008087948200e-01 1.089633694092462690e+00 2.380099480522580302e-01 -6.049889460376450812e-01 -9.925017069872163478e-02 1.000000000000000000e+00
6.894742434159865097e-01 -7.522080126048558135e-01 -8.043680189811136527e-01 5.434601091207627022e-01 -1.189169981986603508e+00 -3.482479751721893058e-01 -1.910493718978736044e-01 -1.049099497711041939e+00 1.155678683864586498e+00 -2.886590828019132693e-01 1.089633694092462690e+00 2.380099480522580302e-01 1.254076737897964477e+00 -1.934902530409172705e-01 0.000000000000000000e+00
6.894742434159865097e-01 2.609611216408705747e+00 1.609340340853477880e+00 -1.782279115625855281e+00 1.691491784722324310e-01 1.659642023937755839e+00 8.294426913632455545e-01 9.531984355934121078e-01 -8.652924155838909170e-01 -4.943324106721492806e-01 -9.177396086607644277e-01 2.380099480522580302e-01 -4.190823776440840698e-01 -1.952176679921999169e-01 0.000000000000000000e+00
-1.450380503041737157e+00 -6.821525277923714548e-01 8.550564784051679634e-01 5.434601091207627022e-01 9.841406747475340833e-01 -3.482479751721893058e-01 1.875334996316076364e+00 9.531984355934121078e-01 1.155678683864586498e+00 5.340342286790308313e-01 1.089633694092462690e+00 2.380099480522580302e-01 -3.726057355456937614e-01 -1.952176679921999169e-01 1.000000000000000000e+00
6.894742434159865097e-01 3.095968053964145428e-01 -3.186092115644020839e-01 5.434601091207627022e-01 1.799132171022835847e+00 1.659642023937755839e+00 4.559097253086631940e-01 9.531984355934121078e-01 -8.652924155838909170e-01 -4.943324106721492806e-01 1.089633694092462690e+00 2.380099480522580302e-01 2.880759211341622716e+00 -1.952176679921999169e-01 0.000000000000000000e+00
-1.450380503041737157e+00 2.131039410521010424e+00 -1.003697473626910946e-01 -1.782279115625855281e+00 -1.732497646170138239e+00 -1.854165474504648303e+00 8.294426913632455545e-01 -1.049099497711041939e+00 -8.652924155838909170e-01 -4.943324106721492806e-01 1.089633694092462690e+00 2.380099480522580302e-01 -1.069755367021547166e+00 -1.944499280138520803e-01 0.000000000000000000e+00
-1.450380503041737157e+00 1.835624715528606510e+00 -9.220363015230499393e-01 5.434601091207627022e-01 -1.732497646170138239e+00 -1.854165474504648303e+00 -6.646891728550841094e-01 -1.049099497711041939e+00 -8.652924155838909170e-01 -4.943324106721492806e-01 1.089633694092462690e+00 -3.108701362315202221e+00 -7.095613907590231362e-01 -1.900354231383520887e-01 0.000000000000000000e+00
6.894742434159865097e-01 8.092696609264244945e-01 -1.426096436597964479e-01 5.434601091207627022e-01 1.527468338931068370e+00 1.659642023937755839e+00 1.427095437050577509e+00 9.531984355934121078e-01 1.155678683864586498e+00 1.151054212289738699e+00 -9.177396086607644277e-01 2.380099480522580302e-01 7.893103169140620601e-01 -1.952176679921999169e-01 1.000000000000000000e+00
6.894742434159865097e-01 8.936738594956830095e-01 5.853271965975283958e-02 5.434601091207627022e-01 9.841406747475340833e-01 1.659642023937755839e+00 3.145347080901656600e+00 9.531984355934121078e-01 -8.652924155838909170e-01 -4.943324106721492806e-01 1.089633694092462690e+00 2.380099480522580302e-01 -5.352739828900596741e-01 -1.952176679921999169e-01 1.000000000000000000e+00
6.894742434159865097e-01 8.092696609264244945e-01 -7.037968373213390194e-01 -1.782279115625855281e+00 4.408130105639996854e-01 -3.482479751721893058e-01 -5.899825796441676706e-01 -1.049099497711041939e+00 -8.652924155838909170e-01 -4.943324106721492806e-01 -9.177396086607644277e-01 2.380099480522580302e-01 -1.069755367021547166e+00 -1.577903440477433916e-01 0.000000000000000000e+00
-1.450380503041737157e+00 1.829905075425270478e-01 -8.043680189811136527e-01 5.434601091207627022e-01 -9.175061498948364758e-01 1.537245246052969805e-01 -3.658628000114181877e-01 9.531984355934121078e-01 1.155678683864586498e+00 1.226875729385587532e-01 1.089633694092462690e+00 2.380099480522580302e-01 1.618756485857939242e-01 -1.952176679921999169e-01 0.000000000000000000e+00
6.894742434159865097e-01 -4.989954168970807125e-01 1.559054750023590730e+00 5.434601091207627022e-01 1.527468338931068370e+00 -3.482479751721893058e-01 -3.031092617142483459e-01 9.531984355934121078e-01 1.155678683864586498e+00 1.328578055663366619e+01 1.089633694092462690e+00 2.380099480522580302e-01 -2.564141302997182126e-01 -1.456984393887651164e-01 1.000000000000000000e+00
6.894742434159865097e-01 -6.120970429798872070e-01 3.773433655212384830e-01 -1.782279115625855281e+00 -1.460833814078370763e+00 -3.482479751721893058e-01 9.788558777850785431e-01 9.531984355934121078e-01 -8.652924155838909170e-01 -4.943324106721492806e-01 1.089633694092462690e+00 -3.108701362315202221e+00 -4.887973407916694213e-01 -1.952176679921999169e-01 1.000000000000000000e+00
6.894742434159865097e-01 -6.965012415491456110e-01 1.383055182118984705e+00 -1.782279115625855281e+00 4.408130105639996854e-01 -3.482479751721893058e-01 -4.151691515306231151e-01 9.531984355934121078e-01 -8.652924155838909170e-01 -4.943324106721492806e-01 1.089633694092462690e+00 2.380099480522580302e-01 -1.402225250537426360e-01 -1.376371696161129421e-01 1.000000000000000000e+00
6.894742434159865097e-01 -7.697442405078867844e-02 -4.523688831719023806e-01 5.434601091207627022e-01 1.527468338931068370e+00 1.659642023937755839e+00 7.670166043164282008e-03 -1.049099497711041939e+00 -8.652924155838909170e-01 -4.943324106721492806e-01 1.089633694092462690e+00 -3.108701362315202221e+00 9.055019221600375534e-01 -1.952176679921999169e-01 0.000000000000000000e+00
6.894742434159865097e-01 4.716528666493908784e-01 -1.506553381925784529e-01 5.434601091207627022e-01 1.691491784722324310e-01 1.537245246052969805e-01 8.294426913632455545e-01 9.531984355934121078e-01 -8.652924155838909170e-01 -4.943324106721492806e-01 1.089633694092462690e+00 -3.108701362315202221e+00 5.569271064221109624e-01 -1.952176679921999169e-01 0.000000000000000000e+00
6.894742434159865097e-01 -4.500409817269108714e-01 -6.454655519586697254e-01 5.434601091207627022e-01 4.408130105639996854e-01 -3.482479751721893058e-01 -6.273358762496259455e-01 -1.049099497711041939e+00 -8.652924155838909170e-01 -4.943324106721492806e-01 -9.177396086607644277e-01 2.380099480522580302e-01 -4.887973407916694213e-01 -1.952176679921999169e-01 0.000000000000000000e+00
-1.450380503041737157e+00 -1.546262867345065406e-01 -8.214651198632753060e-01 5.434601091207627022e-01 4.408130105639996854e-01 -3.482479751721893058e-01 -5.899825796441676706e-01 -1.049099497711041939e+00 -8.652924155838909170e-01 -4.943324106721492806e-01 1.089633694092462690e+00 2.380099480522580302e-01 6.731187116680865667e-01 -1.952176679921999169e-01 0.000000000000000000e+00
-1.450380503041737157e+00 -7.243546270770006013e-01 -5.861285547794027329e-01 5.434601091207627022e-01 -6.458423178030692213e-01 -8.502204749496755642e-01 -6.646891728550841094e-01 -1.049099497711041939e+00 1.155678683864586498e+00 -2.886590828019132693e-01 -9.177396086607644277e-01 2.380099480522580302e-01 9.216068543820857273e-02 -1.850451132790912057e-01 0.000000000000000000e+00
6.894742434159865097e-01 -1.209678768850236397e+00 -3.517977015121277473e-01 5.434601091207627022e-01 -9.175061498948364758e-01 -3.482479751721893058e-01 -6.527361179413375680e-01 -1.049099497711041939e+00 -8.652924155838909170e-01 -4.943324106721492806e-01 1.089633694092462690e+00 2.380099480522580302e-01 -1.402225250537426360e-01 -1.875402682087216888e-01 0.000000000000000000e+00
6.894742434159865097e-01 -1.968283860191357149e-01 2.019670762025358446e+00 5.434601091207627022e-01 -3.741784857113020224e-01 -3.482479751721893058e-01 8.413957462769923179e-01 9.531984355934121078e-01 1.155678683864586498e+00 5.340342286790308313e-01 1.089633694092462690e+00 2.380099480522580302e-01 -9.374588295535239701e-02 -1.952176679921999169e-01 1.000000000000000000e+00
-1.450380503041737157e+00 -2.533791990605390176e-01 -2.431808253195711089e-01 5.434601091207627022e-01 -1.189169981986603508e+00 1.537245246052969805e-01 -5.152759864332511208e-01 9.531984355934121078e-01 -8.652924155838909170e-01 -4.943324106721492806e-01 1.089633694092462690e+00 2.380099480522580302e-01 -7.631714216845605914e-02 -1.952176679921999169e-01 0.000000000000000000e+00
6.894742434159865097e-01 2.530459923550112955e-01 -9.552247914707756582e-01 5.434601091207627022e-01 1.691491784722324310e-01 -3.482479751721893058e-01 -6.646891728550841094e-01 -1.049099497711041939e+00 -8.652924155838909170e-01 -4.943324106721492806e-01 -9.177396086607644277e-01 3.584721258419719003e+00 -7.925987585719198409e-04 -1.952176679921999169e-01 0.000000000000000000e+00
6.894742434159865097e-01 -6.889048636779120383e-01 -8.375565089288391496e-01 5.434601091207627022e-01 1.691491784722324310e-01 1.659642023937755839e+00 -6.392889311633725979e-01 9.531984355934121078e-01 -8.652924155838909170e-01 -4.943324106721492806e-01 -9.177396086607644277e-01 2.380099480522580302e-01 -2.403091980776703857e-02 -1.952176679921999169e-01 0.000000000000000000e+00
6.894742434159865097e-01 -5.555462299384839042e-01 1.307626795874154091e+00 5.434601091207627022e-01 1.691491784722324310e-01 -3.482479751721893058e-01 8.237675925408076416e-02 9.531984355934121078e-01 1.155678683864586498e+00 3.002114163121863299e+00 -9.177396086607644277e-01 2.380099480522580302e-01 9.216068543820857273e-02 3.663980546884356565e-02 1.000000000000000000e+00
-1.450380503041737157e+00 -1.083072470996348846e+00 5.533429334258440635e-01 5.434601091207627022e-01 9.841406747475340833e-01 -3.482479751721893058e-01 1.451302975512505922e-01 9.531984355934121078e-01 1.155678683864586498e+00 5.340342286790308313e-01 -9.177396086607644277e-01 2.380099480522580302e-01 -7.925987585719198409e-04 4.934436997338800701e+00 1.000000000000000000e+00
6.894742434159865097e-01 -1.224027482607010331e+00 -9.049392006408882860e-01 5.434601091207627022e-01 9.841406747475340833e-01 -3.482479751721893058e-01 -5.645823379524560481e-01 -1.049099497711041939e+00 1.155678683864586498e+00 3.283609008087948200e-01 -9.177396086607644277e-01 2.380099480522580302e-01 -1.402225250537426360e-01 -1.936821880355042713e-01 0.000000000000000000e+00
-1.450380503041737157e+00 -1.308431681176268846e+00 -8.878420997587265218e-01 5.434601091207627022e-01 -1.732497646170138239e+00 -1.854165474504648303e+00 -6.646891728550841094e-01 -1.049099497711041939e+00 1.155678683864586498e+00 -2.886590828019132693e-01 -9.177396086607644277e-01 2.380099480522580302e-01 -1.402225250537426360e-01 -1.710338586742433942e-01 0.000000000000000000e+00
6.894742434159865097e-01 1.129350227300427167e-01 -4.523688831719023806e-01 5.434601091207627022e-01 -3.741784857113020224e-01 -3.482479751721893058e-01 -1.417430203786687049e-01 -1.049099497711041939e+00 1.155678683864586498e+00 -8.298575493167725803e-02 1.089633694092462690e+00 2.380099480522580302e-01 3.113142421833574147e+00 -1.952176679921999169e-01 0.000000000000000000e+00
-1.450380503041737157e+00 -9.497138372569208231e-01 1.056198841724717452e+00 5.434601091207627022e-01 1.691491784722324310e-01 1.659642023937755839e+00 -3.658628000114181877e-01 9.531984355934121078e-01 1.155678683864586498e+00 3.283609008087948200e-01 -9.177396086607644277e-01 2.380099480522580302e-01 -7.792763539066083212e-01 8.596709907769138626e-02 1.000000000000000000e+00
-1.450380503041737157e+00 -8.298598752885736340e-01 -6.032256556615643861e-01 -1.782279115625855281e+00 -6.458423178030692213e-01 -8.502204749496755642e-01 -6.646891728550841094e-01 -1.049099497711041939e+00 -8.652924155838909170e-01 -4.943324106721492806e-01 -9.177396086607644277e-01 2.380099480522580302e-01 -1.402225250537426360e-01 -1.952176679921999169e-01 0.000000000000000000e+00
6.894742434159865097e-01 1.340360723723573178e-01 -7.460367336184443587e-01 5.434601091207627022e-01 1.255804506839301116e+00 1.659642023937755839e+00 1.277682250628744631e+00 9.531984355934121078e-01 -8.652924155838909170e-01 -4.943324106721492806e-01 1.089633694092462690e+00 2.380099480522580302e-01 -1.169842040045475234e-01 5.809468637660735624e+00 1.000000000000000000e+00
-1.450380503041737157e+00 -5.276928444106288030e-01 -5.358429639495153607e-01 5.434601091207627022e-01 1.691491784722324310e-01 1.659642023937755839e+00 1.570833524649972723e-01 9.531984355934121078e-01 -8.652924155838909170e-01 -4.943324106721492806e-01 1.089633694092462690e+00 2.380099480522580302e-01 1.021693527406013269e+00 -1.950257329976129161e-01 0.000000000000000000e+00
-1.450380503041737157e+00 -5.766472795807985330e-01 -3.517977015121277473e-01 5.434601091207627022e-01 9.841406747475340833e-01 1.659642023937755839e+00 -1.163427786869571240e-01 9.531984355934121078e-01 1.155678683864586498e+00 3.413460818862334989e+00 -9.177396086607644277e-01 2.380099480522580302e-01 -1.069755367021547166e+00 -9.925017069872163478e-02 1.000000000000000000e+00
6.894742434159865097e-01 -6.346975227970762246e-02 -9.552247914707756582e-01 5.434601091207627022e-01 4.408130105639996854e-01 -3.482479751721893058e-01 -2.911562068005016934e-01 9.531984355934121078e-01 1.155678683864586498e+00 -2.886590828019132693e-01 -9.177396086607644277e-01 2.380099480522580302e-01 1.037798459628061221e-01 -1.952176679921999169e-01 1.000000000000000000e+00
6.894742434159865097e-01 -9.142640738578320381e-01 6.758412600913255019e-02 -1.782279115625855281e+00 -6.458423178030692213e-01 -3.482479751721893058e-01 -5.780295247304209072e-01 -1.049099497711041939e+00 -8.652924155838909170e-01 -4.943324106721492806e-01 -9.177396086607644277e-01 2.380099480522580302e-01 -2.564141302997182126e-01 -1.599016289881999009e-01 0.000000000000000000e+00
-1.450380503041737157e+00 7.383701341282470354e-01 6.790569105005623829e-01 -1.782279115625855281e+00 -9.175061498948364758e-01 -3.482479751721893058e-01 -6.153828213358792931e-01 -1.049099497711041939e+00 1.155678683864586498e+00 -8.298575493167725803e-02 -9.177396086607644277e-01 2.380099480522580302e-01 -7.925987585719198409e-04 -1.917628380896347073e-01 0.000000000000000000e+00
6.894742434159865097e-01 -1.824796722623616696e-01 -7.037968373213390194e-01 5.434601091207627022e-01 1.691491784722324310e-01 1.659642023937755839e+00 -5.899825796441676706e-01 -1.049099497711041939e+00 1.155678683864586498e+00 -8.298575493167725803e-02 1.089633694092462690e+00 2.380099480522580302e-01 1.254076737897964477e+00 -1.744886885768086038e-01 0.000000000000000000e+00
6.894742434159865097e-01 7.881686112841097547e-01 -8.546536098110009139e-01 -1.782279115625855281e+00 -1.025146536195347818e-01 -3.482479751721893058e-01 -5.152759864332511208e-01 -1.049099497711041939e+00 -8.652924155838909170e-01 -4.943324106721492806e-01 1.089633694092462690e+00 2.380099480522580302e-01 -3.145099329227060148e-01 -1.952176679921999169e-01 0.000000000000000000e+00
-1.450380503041737157e+00 -1.757273363768211416e-01 -8.626993043437828357e-01 5.434601091207627022e-01 -9.175061498948364758e-01 -3.482479751721893058e-01 -5.033229315195044684e-01 9.531984355934121078e-01 1.155678683864586498e+00 3.283609008087948200e-01 -9.177396086607644277e-01 2.380099480522580302e-01 1.137885132651988762e+00 -9.925017069872163478e-02 1.000000000000000000e+00
6.894742434159865097e-01 1.927625291969097931e+00 -8.546536098110009139e-01 -1.782279115625855281e+00 -9.175061498948364758e-01 1.659642023937755839e+00 5.186632636058329249e-01 9.531984355934121078e-01 -8.652924155838909170e-01 -4.943324106721492806e-01 -9.177396086607644277e-01 2.380099480522580302e-01 -2.403091980776703857e-02 -1.349500796918955692e-01 1.000000000000000000e+00
6.894742434159865097e-01 2.040915571848415933e-01 1.510582067867455025e-01 -1.782279115625855281e+00 1.691491784722324310e-01 -3.482479751721893058e-01 -2.164496135895851991e-01 -1.049099497711041939e+00 -8.652924155838909170e-01 -4.943324106721492806e-01 1.089633694092462690e+00 2.380099480522580302e-01 -7.211805512836207965e-01 -1.952176679921999169e-01 0.000000000000000000e+00
6.894742434159865097e-01 -5.555462299384839042e-01 1.458483568363815985e+00 5.434601091207627022e-01 -9.175061498948364758e-01 -3.482479751721893058e-01 7.670166043164282008e-03 9.531984355934121078e-01 1.155678683864586498e+00 -8.298575493167725803e-02 1.089633694092462690e+00 2.380099480522580302e-01 -3.726057355456937614e-01 -1.942579930192651627e-01 0.000000000000000000e+00
-1.450380503041737157e+00 -4.221875961990557702e-01 -4.443231886391204033e-01 -1.782279115625855281e+00 -1.732497646170138239e+00 -1.854165474504648303e+00 -6.646891728550841094e-01 -1.049099497711041939e+00 -8.652924155838909170e-01 -4.943324106721492806e-01 1.089633694092462690e+00 2.380099480522580302e-01 -2.403091980776703857e-02 -1.837015683169825331e-01 0.000000000000000000e+00
-1.450380503041737157e+00 1.264396945011237727e-01 -2.494136111786012661e-02 5.434601091207627022e-01 9.841406747475340833e-01 1.659642023937755839e+00 -1.790963169841269520e-01 9.531984355934121078e-01 1.155678683864586498e+00 -8.298575493167725803e-02 -9.177396086607644277e-01 2.380099480522580302e-01 -1.069755367021547166e+00 -1.952176679921999169e-01 1.000000000000000000e+00
6.894742434159865097e-01 1.762381716569865198e-01 -5.197515748839514060e-01 5.434601091207627022e-01 1.691491784722324310e-01 -3.482479751721893058e-01 -2.164496135895851991e-01 -1.049099497711041939e+00 -8.652924155838909170e-01 -4.943324106721492806e-01 -9.177396086607644277e-01 3.584721258419719003e+00 -3.726057355456937614e-01 -1.952176679921999169e-01 0.000000000000000000e+00
6.894742434159865097e-01 3.872486680801324743e-01 1.510582067867455025e-01 5.434601091207627022e-01 -1.189169981986603508e+00 1.537245246052969805e-01 8.294426913632455545e-01 -1.049099497711041939e+00 -8.652924155838909170e-01 -4.943324106721492806e-01 -9.177396086607644277e-01 2.380099480522580302e-01 1.502564880611963472e-01 -6.335832671096078283e-02 0.000000000000000000e+00
6.894742434159865097e-01 -1.019769322069405071e+00 -8.968935061081062532e-01 5.434601091207627022e-01 -9.175061498948364758e-01 -3.482479751721893058e-01 -5.780295247304209072e-01 -1.049099497711041939e+00 -8.652924155838909170e-01 -4.943324106721492806e-01 -9.177396086607644277e-01 2.380099480522580302e-01 5.569271064221109624e-01 -1.253533299625477493e-01 0.000000000000000000e+00
6.894742434159865097e-01 -6.256017147509682630e-01 -7.792252235661699666e-01 5.434601091207627022e-01 9.841406747475340833e-01 -3.482479751721893058e-01 7.173828015468709518e-01 9.531984355934121078e-01 1.155678683864586498e+00 -8.298575493167725803e-02 1.089633694092462690e+00 2.380099480522580302e-01 1.951226369373818104e+00 1.886523211817131285e-01 1.000000000000000000e+00
-1.450380503041737157e+00 -9.132313780756275146e-02 3.522005701062947969e-01 5.434601091207627022e-01 1.691491784722324310e-01 1.537245246052969805e-01 5.306163185195796883e-01 9.531984355934121078e-01 1.155678683864586498e+00 9.453808844195027428e-01 1.089633694092462690e+00 2.380099480522580302e-01 -1.069755367021547166e+00 3.930630904168217477e-01 1.000000000000000000e+00
6.894742434159865097e-01 -9.775672227847760354e-01 4.527717517660695412e-01 5.434601091207627022e-01 1.691491784722324310e-01 -3.482479751721893058e-01 -5.152759864332511208e-01 -1.049099497711041939e+00 -8.652924155838909170e-01 -4.943324106721492806e-01 -9.177396086607644277e-01 2.380099480522580302e-01 -1.069755367021547166e+00 -1.952176679921999169e-01 0.000000000000000000e+00
6.894742434159865097e-01 -5.276928444106288030e-01 -8.385622207454369592e-01 5.434601091207627022e-01 1.691491784722324310e-01 -3.482479751721893058e-01 -5.780295247304209072e-01 9.531984355934121078e-01 1.155678683864586498e+00 9.453808844195027428e-01 1.089633694092462690e+00 2.380099480522580302e-01 -5.120356618408645755e-01 7.882572442713652316e-01 1.000000000000000000e+00
6.894742434159865097e-01 -1.689750004912806136e-01 2.014342970835367630e-04 5.434601091207627022e-01 -1.025146536195347818e-01 -3.482479751721893058e-01 -6.703642716775221055e-02 -1.049099497711041939e+00 1.155678683864586498e+00 -2.886590828019132693e-01 1.089633694092462690e+00 2.380099480522580302e-01 1.602651553635891180e+00 -1.821660883602868319e-01 0.000000000000000000e+00
6.894742434159865097e-01 9.780780580649413025e-01 -5.026544740017897528e-01 5.434601091207627022e-01 -1.189169981986603508e+00 1.537245246052969805e-01 -4.405693932223346265e-01 9.531984355934121078e-01 -8.652924155838909170e-01 -4.943324106721492806e-01 -9.177396086607644277e-01 2.380099480522580302e-01 2.183609579865769312e+00 -1.952176679921999169e-01 0.000000000000000000e+00
6.894742434159865097e-01 -2.390304853037649169e-01 -7.208939382035006727e-01 5.434601091207627022e-01 -9.175061498948364758e-01 -3.482479751721893058e-01 -5.152759864332511208e-01 9.531984355934121078e-01 -8.652924155838909170e-01 -4.943324106721492806e-01 -9.177396086607644277e-01 -3.108701362315202221e+00 5.569271064221109624e-01 -1.952176679921999169e-01 0.000000000000000000e+00
6.894742434159865097e-01 -1.010645338456239500e-03 -3.517977015121277473e-01 -1.782279115625855281e+00 -1.189169981986603508e+00 1.537245246052969805e-01 1.427095437050577509e+00 -1.049099497711041939e+00 -8.652924155838909170e-01 -4.943324106721492806e-01 -9.177396086607644277e-01 2.380099480522580302e-01 -1.069755367021547166e+00 -1.950257329976129161e-01 0.000000000000000000e+00
6.894742434159865097e-01 -9.564661731424612956e-01 1.048153147191935641e+00 5.434601091207627022e-01 7.124768426557668288e-01 -1.352192974727161934e+00 -6.646891728550841094e-01 9.531984355934121078e-01 -8.652924155838909170e-01 -4.943324106721492806e-01 -9.177396086607644277e-01 2.380099480522580302e-01 -1.069755367021547166e+00 -1.952176679921999169e-01 1.000000000000000000e+00
6.894742434159865097e-01 1.132537741446683954e+00 7.544852967453934411e-01 5.434601091207627022e-01 1.527468338931068370e+00 1.659642023937755839e+00 3.518880046956239127e+00 9.531984355934121078e-01 1.155678683864586498e+00 -2.886590828019132693e-01 1.089633694092462690e+00 2.380099480522580302e-01 -5.585123039392547728e-01 1.886523211817131285e-01 1.000000000000000000e+00
-1.450380503041737157e+00 -7.387033408337747575e-01 -4.946087794690076644e-01 5.434601091207627022e-01 9.841406747475340833e-01 1.659642023937755839e+00 1.962322095691092921e-02 9.531984355934121078e-01 1.155678683864586498e+00 9.453808844195027428e-01 1.089633694092462690e+00 2.380099480522580302e-01 -2.564141302997182126e-01 2.623553591031044241e-01 1.000000000000000000e+00
-1.450380503041737157e+00 -9.210164097433726216e-01 -3.517977015121277473e-01 5.434601091207627022e-01 9.841406747475340833e-01 -3.482479751721893058e-01 -6.153828213358792931e-01 9.531984355934121078e-01 1.155678683864586498e+00 1.226875729385587532e-01 -9.177396086607644277e-01 2.380099480522580302e-01 -4.887973407916694213e-01 -1.940660580246781619e-01 1.000000000000000000e+00
6.894742434159865097e-01 -3.166823479874827929e-01 -6.535112464914516472e-01 5.434601091207627022e-01 4.408130105639996854e-01 -3.482479751721893058e-01 7.670166043164282008e-03 -1.049099497711041939e+00 1.155678683864586498e+00 -2.886590828019132693e-01 1.089633694092462690e+00 2.380099480522580302e-01 -4.887973407916694213e-01 -1.946418630084390533e-01 0.000000000000000000e+00
6.894742434159865097e-01 7.881686112841097547e-01 -5.026544740017897528e-01 -1.782279115625855281e+00 1.799132171022835847e+00 1.659642023937755839e+00 2.323574555581576107e+00 9.531984355934121078e-01 -8.652924155838909170e-01 -4.943324106721492806e-01 1.089633694092462690e+00 2.380099480522580302e-01 -4.726924085696215805e-02 -1.952176679921999169e-01 0.000000000000000000e+00
6.894742434159865097e-01 2.096433689107614740e+00 4.676761381476604917e+00 -1.782279115625855281e+00 1.691491784722324310e-01 -3.482479751721893058e-01 7.851862453189396795e+00 9.531984355934121078e-01 1.155678683864586498e+00 7.732600704137291281e+00 -9.177396086607644277e-01 2.380099480522580302e-01 -1.069755367021547166e+00 -1.923386430733955987e-01 1.000000000000000000e+00
-1.450380503041737157e+00 2.742969850148134103e+00 -9.220363015230499393e-01 5.434601091207627022e-01 -1.732497646170138239e+00 -1.854165474504648303e+00 -6.646891728550841094e-01 9.531984355934121078e-01 1.155678683864586498e+00 -2.886590828019132693e-01 -9.177396086607644277e-01 2.380099480522580302e-01 2.780672538317695008e-01 -1.760241685335042494e-01 1.000000000000000000e+00
-1.450380503041737157e+00 -7.733090622471704423e-01 1.307626795874154091e+00 -1.782279115625855281e+00 1.799132171022835847e+00 1.659642023937755839e+00 -4.405693932223346265e-01 9.531984355934121078e-01 1.155678683864586498e+00 3.283609008087948200e-01 -9.177396086607644277e-01 2.380099480522580302e-01 -1.069755367021547166e+00 -1.336065347297868688e-01 1.000000000000000000e+00
-1.450380503041737157e+00 -6.120970429798872070e-01 -4.523688831719023806e-01 -1.782279115625855281e+00 -1.189169981986603508e+00 1.537245246052969805e-01 6.800295049414126769e-01 -1.049099497711041939e+00 -8.652924155838909170e-01 -4.943324106721492806e-01 -9.177396086607644277e-01 2.380099480522580302e-01 9.216068543820857273e-02 -1.076953104605477413e-01 0.000000000000000000e+00
